id	VE	DE
cell_29147	0.0	0.0016155088852988692
cell_29160	0.0	0.0016155088852988692
cell_29176	0.0	0.0016155088852988692
cell_29200	0.0	0.0016155088852988692
cell_29239	0.0	0.0
cell_29256	0.0	0.0016155088852988692
cell_29285	0.0	0.0016155088852988692
cell_29298	0.0	0.0016155088852988692
cell_29300	0.0	0.0016155088852988692
cell_29326	0.002881844380403458	0.0
cell_29327	0.0	0.0
cell_29331	0.0	0.0
cell_29367	0.0	0.0016155088852988692
cell_29387	0.0	0.0016155088852988692
cell_29392	0.0	0.0016155088852988692
cell_29412	0.0	0.0016155088852988692
cell_29454	0.0	0.0
cell_29463	0.0	0.0016155088852988692
cell_29466	0.002881844380403458	0.0
cell_29475	0.0	0.0016155088852988692
cell_29487	0.002881844380403458	0.0
cell_29492	0.0	0.0016155088852988692
cell_29493	0.002881844380403458	0.0
cell_29523	0.0	0.0016155088852988692
cell_29539	0.002881844380403458	0.0
cell_29550	0.0	0.0016155088852988692
cell_29583	0.0	0.0
cell_29585	0.002881844380403458	0.0
cell_29587	0.0	0.0016155088852988692
cell_29602	0.0	0.0016155088852988692
cell_29626	0.002881844380403458	0.0
cell_29630	0.0	0.0016155088852988692
cell_29652	0.0	0.0016155088852988692
cell_29695	0.0	0.0016155088852988692
cell_29710	0.0	0.0016155088852988692
cell_29731	0.0	0.0016155088852988692
cell_29732	0.002881844380403458	0.0
cell_29741	0.0	0.0016155088852988692
cell_29744	0.0	0.0016155088852988692
cell_29772	0.0	0.0016155088852988692
cell_29831	0.0	0.0016155088852988692
cell_29933	0.0	0.0016155088852988692
cell_29934	0.002881844380403458	0.0
cell_29961	0.0	0.0016155088852988692
cell_29973	0.0	0.0016155088852988692
cell_29978	0.0	0.0016155088852988692
cell_29981	0.0	0.0016155088852988692
cell_29983	0.002881844380403458	0.0
cell_29991	0.0	0.0016155088852988692
cell_30014	0.0	0.0
cell_30015	0.0	0.0016155088852988692
cell_30019	0.0	0.0016155088852988692
cell_30031	0.002881844380403458	0.0
cell_30033	0.0	0.0016155088852988692
cell_30062	0.0	0.0016155088852988692
cell_30068	0.0	0.0016155088852988692
cell_30080	0.0	0.0016155088852988692
cell_30084	0.0	0.0016155088852988692
cell_30091	0.0	0.0
cell_30118	0.0	0.0016155088852988692
cell_30123	0.0	0.0016155088852988692
cell_30154	0.002881844380403458	0.0
cell_30160	0.0	0.0016155088852988692
cell_30207	0.0	0.0016155088852988692
cell_30231	0.0	0.0016155088852988692
cell_30271	0.002881844380403458	0.0
cell_30304	0.0	0.0016155088852988692
cell_30359	0.0	0.0016155088852988692
cell_30366	0.0	0.0016155088852988692
cell_30370	0.0	0.0016155088852988692
cell_30373	0.0	0.0016155088852988692
cell_30375	0.0	0.0016155088852988692
cell_30382	0.002881844380403458	0.0
cell_30404	0.0	0.0016155088852988692
cell_30405	0.0	0.0016155088852988692
cell_30453	0.002881844380403458	0.0
cell_30462	0.0	0.0016155088852988692
cell_30492	0.0	0.0
cell_30496	0.0	0.0016155088852988692
cell_30518	0.0	0.0016155088852988692
cell_30551	0.002881844380403458	0.0
cell_30595	0.0	0.0016155088852988692
cell_30612	0.0	0.0016155088852988692
cell_30614	0.0	0.0016155088852988692
cell_103297	0.002881844380403458	0.0
cell_103300	0.0	0.0016155088852988692
cell_103313	0.0	0.0016155088852988692
cell_103316	0.0	0.0016155088852988692
cell_103321	0.0	0.0016155088852988692
cell_103369	0.0	0.0
cell_103373	0.0	0.0
cell_103374	0.0	0.0016155088852988692
cell_103431	0.0	0.0016155088852988692
cell_103440	0.0	0.0016155088852988692
cell_103456	0.0	0.0016155088852988692
cell_103470	0.0	0.0016155088852988692
cell_103476	0.0	0.0
cell_103482	0.0	0.0016155088852988692
cell_103491	0.0	0.0
cell_103492	0.002881844380403458	0.0
cell_103504	0.0	0.0016155088852988692
cell_103540	0.002881844380403458	0.0
cell_103552	0.0	0.0016155088852988692
cell_103577	0.0	0.0
cell_103584	0.002881844380403458	0.0
cell_103599	0.0	0.0016155088852988692
cell_103607	0.0	0.0016155088852988692
cell_103610	0.002881844380403458	0.0
cell_103615	0.002881844380403458	0.0
cell_103635	0.002881844380403458	0.0
cell_103637	0.0	0.0
cell_103642	0.002881844380403458	0.0
cell_103654	0.0	0.0016155088852988692
cell_103685	0.0	0.0016155088852988692
cell_103734	0.0	0.0016155088852988692
cell_103748	0.002881844380403458	0.0
cell_103755	0.0	0.0016155088852988692
cell_103765	0.0	0.0016155088852988692
cell_103771	0.002881844380403458	0.0
cell_103773	0.0	0.0016155088852988692
cell_103794	0.0	0.0
cell_103803	0.002881844380403458	0.0
cell_103808	0.0	0.0016155088852988692
cell_103821	0.002881844380403458	0.0
cell_103854	0.002881844380403458	0.0
cell_103858	0.002881844380403458	0.0
cell_103869	0.0	0.0016155088852988692
cell_103892	0.0	0.0016155088852988692
cell_103893	0.0	0.0016155088852988692
cell_103913	0.0	0.0016155088852988692
cell_103929	0.0	0.0016155088852988692
cell_103934	0.002881844380403458	0.0
cell_103946	0.0	0.0016155088852988692
cell_103981	0.0	0.0016155088852988692
cell_103985	0.002881844380403458	0.0
cell_103998	0.002881844380403458	0.0
cell_104017	0.002881844380403458	0.0
cell_104024	0.002881844380403458	0.0
cell_104041	0.0	0.0016155088852988692
cell_104056	0.002881844380403458	0.0
cell_104083	0.0	0.0
cell_104094	0.0	0.0
cell_104113	0.0	0.0016155088852988692
cell_104116	0.0	0.0016155088852988692
cell_104118	0.0	0.0016155088852988692
cell_104137	0.0	0.0016155088852988692
cell_104142	0.002881844380403458	0.0
cell_104145	0.0	0.0
cell_104175	0.0	0.0
cell_104180	0.0	0.0016155088852988692
cell_104187	0.0	0.0016155088852988692
cell_104195	0.0	0.0016155088852988692
cell_104228	0.002881844380403458	0.0
cell_104240	0.0	0.0016155088852988692
cell_104271	0.0	0.0016155088852988692
cell_104276	0.002881844380403458	0.0
cell_104298	0.002881844380403458	0.0
cell_104332	0.002881844380403458	0.0
cell_104335	0.0	0.0016155088852988692
cell_104343	0.0	0.0016155088852988692
cell_104352	0.002881844380403458	0.0
cell_104387	0.002881844380403458	0.0
cell_104396	0.0	0.0016155088852988692
cell_104403	0.0	0.0016155088852988692
cell_104414	0.002881844380403458	0.0
cell_104419	0.0	0.0016155088852988692
cell_104434	0.0	0.0016155088852988692
cell_104443	0.0	0.0016155088852988692
cell_104473	0.002881844380403458	0.0
cell_104486	0.0	0.0016155088852988692
cell_104518	0.0	0.0016155088852988692
cell_104522	0.0	0.0
cell_104530	0.0	0.0
cell_104534	0.0	0.0016155088852988692
cell_104541	0.0	0.0016155088852988692
cell_104567	0.002881844380403458	0.0
cell_104569	0.0	0.0016155088852988692
cell_104572	0.0	0.0016155088852988692
cell_104575	0.0	0.0016155088852988692
cell_104576	0.0	0.0016155088852988692
cell_104647	0.0	0.0016155088852988692
cell_104654	0.0	0.0016155088852988692
cell_104723	0.0	0.0016155088852988692
cell_104737	0.0	0.0016155088852988692
cell_104746	0.0	0.0016155088852988692
cell_104758	0.0	0.0016155088852988692
cell_104764	0.002881844380403458	0.0
cell_104770	0.0	0.0016155088852988692
cell_104775	0.002881844380403458	0.0
cell_104790	0.0	0.0
cell_104795	0.0	0.0
cell_104837	0.0	0.0016155088852988692
cell_104848	0.0	0.0016155088852988692
cell_104853	0.0	0.0016155088852988692
cell_104871	0.0	0.0016155088852988692
cell_104874	0.0	0.0016155088852988692
cell_104875	0.0	0.0
cell_104879	0.0	0.0016155088852988692
cell_104892	0.0	0.0
cell_104909	0.002881844380403458	0.0
cell_104919	0.002881844380403458	0.0
cell_104920	0.0	0.0016155088852988692
cell_104924	0.002881844380403458	0.0
cell_104928	0.0	0.0016155088852988692
cell_104976	0.0	0.0016155088852988692
cell_104983	0.0	0.0
cell_104984	0.0	0.0016155088852988692
cell_105018	0.0	0.0016155088852988692
cell_105033	0.0	0.0016155088852988692
cell_105035	0.002881844380403458	0.0
cell_105043	0.0	0.0016155088852988692
cell_105071	0.0	0.0
cell_105073	0.0	0.0016155088852988692
cell_105097	0.0	0.0016155088852988692
cell_105109	0.0	0.0016155088852988692
cell_105129	0.0	0.0016155088852988692
cell_105160	0.002881844380403458	0.0
cell_105167	0.002881844380403458	0.0
cell_105174	0.0	0.0
cell_105181	0.0	0.0016155088852988692
cell_105188	0.0	0.0016155088852988692
cell_105189	0.0	0.0016155088852988692
cell_105214	0.002881844380403458	0.0
cell_105229	0.002881844380403458	0.0
cell_105264	0.0	0.0016155088852988692
cell_105268	0.0	0.0016155088852988692
cell_105284	0.0	0.0016155088852988692
cell_105292	0.0	0.0016155088852988692
cell_105365	0.0	0.0016155088852988692
cell_105367	0.0	0.0016155088852988692
cell_105383	0.0	0.0016155088852988692
cell_105441	0.0	0.0016155088852988692
cell_105448	0.0	0.0016155088852988692
cell_105454	0.0	0.0016155088852988692
cell_105467	0.0	0.0016155088852988692
cell_105511	0.002881844380403458	0.0
cell_105518	0.0	0.0016155088852988692
cell_105524	0.002881844380403458	0.0
cell_105557	0.0	0.0016155088852988692
cell_105592	0.0	0.0
cell_105602	0.002881844380403458	0.0
cell_105621	0.0	0.0016155088852988692
cell_105639	0.0	0.0016155088852988692
cell_105657	0.0	0.0016155088852988692
cell_105698	0.0	0.0016155088852988692
cell_105713	0.0	0.0016155088852988692
cell_105728	0.0	0.0
cell_105749	0.0	0.0016155088852988692
cell_105769	0.002881844380403458	0.0
cell_105783	0.0	0.0016155088852988692
cell_105795	0.0	0.0016155088852988692
cell_105802	0.0	0.0016155088852988692
cell_105806	0.002881844380403458	0.0
cell_105815	0.0	0.0016155088852988692
cell_105816	0.0	0.0016155088852988692
cell_105821	0.0	0.0016155088852988692
cell_105858	0.0	0.0016155088852988692
cell_105861	0.0	0.0016155088852988692
cell_105865	0.002881844380403458	0.0
cell_105869	0.002881844380403458	0.0
cell_105871	0.0	0.0016155088852988692
cell_105898	0.0	0.0016155088852988692
cell_105914	0.0	0.0016155088852988692
cell_105937	0.002881844380403458	0.0
cell_105982	0.0	0.0016155088852988692
cell_105983	0.002881844380403458	0.0
cell_105990	0.0	0.0016155088852988692
cell_105991	0.002881844380403458	0.0
cell_106023	0.0	0.0016155088852988692
cell_106026	0.0	0.0016155088852988692
cell_106040	0.002881844380403458	0.0
cell_106048	0.0	0.0
cell_106051	0.0	0.0016155088852988692
cell_106081	0.0	0.0
cell_106119	0.0	0.0016155088852988692
cell_106125	0.0	0.0016155088852988692
cell_106126	0.0	0.0016155088852988692
cell_106141	0.0	0.0016155088852988692
cell_106143	0.0	0.0016155088852988692
cell_106163	0.0	0.0016155088852988692
cell_106172	0.0	0.0016155088852988692
cell_106202	0.0	0.0016155088852988692
cell_106214	0.0	0.0
cell_106238	0.0	0.0016155088852988692
cell_106283	0.0	0.0016155088852988692
cell_106291	0.0	0.0016155088852988692
cell_106301	0.0	0.0016155088852988692
cell_106316	0.002881844380403458	0.0
cell_106326	0.0	0.0016155088852988692
cell_106336	0.002881844380403458	0.0
cell_106356	0.002881844380403458	0.0
cell_106376	0.002881844380403458	0.0
cell_106380	0.0	0.0016155088852988692
cell_106386	0.0	0.0016155088852988692
cell_106390	0.0	0.0016155088852988692
cell_106391	0.0	0.0016155088852988692
cell_106395	0.0	0.0016155088852988692
cell_106425	0.0	0.0016155088852988692
cell_106429	0.0	0.0016155088852988692
cell_106441	0.0	0.0016155088852988692
cell_106466	0.0	0.0016155088852988692
cell_106475	0.0	0.0016155088852988692
cell_106481	0.002881844380403458	0.0
cell_106498	0.0	0.0016155088852988692
cell_106510	0.002881844380403458	0.0
cell_106512	0.002881844380403458	0.0
cell_106518	0.0	0.0016155088852988692
cell_106525	0.0	0.0
cell_106531	0.002881844380403458	0.0
cell_106568	0.0	0.0016155088852988692
cell_106575	0.0	0.0016155088852988692
cell_106576	0.0	0.0016155088852988692
cell_106617	0.0	0.0016155088852988692
cell_106619	0.0	0.0016155088852988692
cell_106621	0.0	0.0016155088852988692
cell_106635	0.0	0.0016155088852988692
cell_106647	0.0	0.0016155088852988692
cell_106705	0.0	0.0016155088852988692
cell_106715	0.002881844380403458	0.0
cell_106742	0.0	0.0016155088852988692
cell_106752	0.0	0.0016155088852988692
cell_106768	0.0	0.0016155088852988692
cell_106769	0.0	0.0016155088852988692
cell_106775	0.0	0.0016155088852988692
cell_106839	0.0	0.0016155088852988692
cell_106848	0.0	0.0016155088852988692
cell_106855	0.0	0.0016155088852988692
cell_106856	0.002881844380403458	0.0
cell_106857	0.0	0.0
cell_106870	0.0	0.0016155088852988692
cell_106899	0.0	0.0016155088852988692
cell_106908	0.0	0.0016155088852988692
cell_106921	0.0	0.0016155088852988692
cell_106940	0.0	0.0016155088852988692
cell_106959	0.002881844380403458	0.0
cell_106975	0.0	0.0016155088852988692
cell_106994	0.002881844380403458	0.0
cell_106995	0.0	0.0016155088852988692
cell_106999	0.0	0.0016155088852988692
cell_107025	0.0	0.0016155088852988692
cell_107062	0.0	0.0016155088852988692
cell_107102	0.0	0.0016155088852988692
cell_107118	0.002881844380403458	0.0
cell_107171	0.0	0.0016155088852988692
cell_107183	0.0	0.0016155088852988692
cell_107198	0.0	0.0016155088852988692
cell_107212	0.002881844380403458	0.0
cell_107260	0.0	0.0016155088852988692
cell_107282	0.002881844380403458	0.0
cell_107284	0.0	0.0016155088852988692
cell_107288	0.0	0.0016155088852988692
cell_107308	0.0	0.0016155088852988692
cell_107313	0.0	0.0016155088852988692
cell_107336	0.0	0.0
cell_107360	0.002881844380403458	0.0
cell_107376	0.002881844380403458	0.0
cell_107387	0.0	0.0016155088852988692
cell_107393	0.0	0.0016155088852988692
cell_107457	0.0	0.0016155088852988692
cell_107479	0.002881844380403458	0.0
cell_107489	0.0	0.0016155088852988692
cell_107497	0.0	0.0016155088852988692
cell_107512	0.002881844380403458	0.0
cell_107545	0.0	0.0016155088852988692
cell_107574	0.002881844380403458	0.0
cell_107583	0.0	0.0016155088852988692
cell_107585	0.002881844380403458	0.0
cell_107590	0.002881844380403458	0.0
cell_107594	0.0	0.0016155088852988692
cell_107613	0.0	0.0016155088852988692
cell_107622	0.0	0.0016155088852988692
cell_107627	0.0	0.0016155088852988692
cell_107645	0.002881844380403458	0.0
cell_107657	0.002881844380403458	0.0
cell_107667	0.0	0.0016155088852988692
cell_107671	0.0	0.0016155088852988692
cell_107695	0.002881844380403458	0.0
cell_107696	0.002881844380403458	0.0
cell_107698	0.0	0.0
cell_107700	0.0	0.0
cell_107753	0.0	0.0016155088852988692
cell_107772	0.0	0.0
cell_107773	0.0	0.0016155088852988692
cell_107779	0.0	0.0016155088852988692
cell_107789	0.0	0.0016155088852988692
cell_107826	0.0	0.0016155088852988692
cell_107845	0.002881844380403458	0.0
cell_107891	0.002881844380403458	0.0
cell_107910	0.0	0.0016155088852988692
cell_107913	0.002881844380403458	0.0
cell_107929	0.0	0.0
cell_107931	0.0	0.0016155088852988692
cell_107944	0.0	0.0016155088852988692
cell_107954	0.0	0.0
cell_107965	0.0	0.0016155088852988692
cell_107978	0.0	0.0016155088852988692
cell_108003	0.0	0.0016155088852988692
cell_108008	0.0	0.0016155088852988692
cell_108016	0.0	0.0016155088852988692
cell_108026	0.0	0.0016155088852988692
cell_108051	0.002881844380403458	0.0
cell_108059	0.002881844380403458	0.0
cell_108064	0.0	0.0016155088852988692
cell_108079	0.0	0.0016155088852988692
cell_108088	0.002881844380403458	0.0
cell_108089	0.0	0.0016155088852988692
cell_108113	0.002881844380403458	0.0
cell_108119	0.0	0.0016155088852988692
cell_108123	0.002881844380403458	0.0
cell_108159	0.0	0.0016155088852988692
cell_108166	0.0	0.0016155088852988692
cell_108175	0.0	0.0016155088852988692
cell_108183	0.0	0.0016155088852988692
cell_108214	0.0	0.0016155088852988692
cell_108216	0.0	0.0016155088852988692
cell_108257	0.0	0.0016155088852988692
cell_108284	0.0	0.0016155088852988692
cell_108293	0.002881844380403458	0.0
cell_108346	0.0	0.0016155088852988692
cell_108368	0.0	0.0016155088852988692
cell_108370	0.0	0.0016155088852988692
cell_108379	0.0	0.0016155088852988692
cell_108416	0.0	0.0016155088852988692
cell_108429	0.0	0.0016155088852988692
cell_108434	0.0	0.0016155088852988692
cell_108436	0.0	0.0016155088852988692
cell_108449	0.0	0.0016155088852988692
cell_108468	0.0	0.0016155088852988692
cell_108529	0.002881844380403458	0.0
cell_108548	0.0	0.0016155088852988692
cell_108550	0.0	0.0
cell_108571	0.0	0.0016155088852988692
cell_108602	0.0	0.0016155088852988692
cell_108607	0.0	0.0016155088852988692
cell_108657	0.0	0.0016155088852988692
cell_108659	0.002881844380403458	0.0
cell_108691	0.0	0.0
cell_108705	0.0	0.0016155088852988692
cell_108735	0.0	0.0016155088852988692
cell_108744	0.0	0.0016155088852988692
cell_108753	0.0	0.0016155088852988692
cell_108792	0.0	0.0016155088852988692
cell_108809	0.0	0.0016155088852988692
cell_108830	0.0	0.0016155088852988692
cell_108835	0.0	0.0016155088852988692
cell_108860	0.002881844380403458	0.0
cell_108866	0.0	0.0016155088852988692
cell_108870	0.002881844380403458	0.0
cell_108877	0.0	0.0016155088852988692
cell_108900	0.002881844380403458	0.0
cell_108914	0.002881844380403458	0.0
cell_108918	0.0	0.0016155088852988692
cell_108935	0.002881844380403458	0.0
cell_108946	0.0	0.0016155088852988692
cell_108968	0.0	0.0016155088852988692
cell_108984	0.0	0.0016155088852988692
cell_109021	0.0	0.0016155088852988692
cell_109040	0.002881844380403458	0.0
cell_109050	0.0	0.0016155088852988692
cell_109053	0.0	0.0016155088852988692
cell_109066	0.0	0.0016155088852988692
cell_109166	0.0	0.0016155088852988692
cell_109182	0.0	0.0016155088852988692
cell_109190	0.0	0.0016155088852988692
cell_109191	0.002881844380403458	0.0
cell_109216	0.002881844380403458	0.0
